CURVE,X,Y
11300,280,36
11300,290,32.8
11300,300,39.3
11300,310,32.8
11300,320,39.3
11300,340,39.3
11300,350,36
3542,99,0
3542,100,29.5
3542,110,32.8
3542,120,36
3542,130,32.8
3542,150,32.8
3542,160,39.3
3542,170,32.8
3542,180,39.3
3542,190,36
3542,200,36
3542,210,39.3
3542,220,36
3542,230,39.3
3542,240,36
3542,250,36
3542,260,39.3
3542,270,39.3
3542,280,36
3542,290,32.8
3542,300,39.3
3542,310,32.8
3542,320,39.3
3542,340,39.3
3542,350,36
596,99,0
596,100,29.5
596,110,29.7
596,120,29.6
596,130,29.2
596,140,28.9
596,150,29.1
596,160,29.4
596,170,29.6
596,180,29.4
596,190,29.1
596,200,28.9
596,220,28.3
596,230,27.9
596,260,27
596,270,26.8
596,280,26.4
596,290,26.1
596,300,25.5
596,320,24.5
596,330,24.2
596,340,23.7
596,350,23.4
7579,99,0
7579,100,26.4
7579,110,27.2
7579,120,27.9
7579,130,28
7579,140,27.9
7579,150,26.4
7579,160,25.5
7579,170,24.7
7579,180,24
7579,200,22.8
7579,230,21.3
7579,240,20.9
7579,280,19.7
7579,350,18.3
488,99,0
488,100,26.4
488,110,27.2
488,120,27.9
488,130,28
488,140,27.9
488,150,26.4
488,160,25.5
488,170,24.7
488,180,24
488,200,22.8
488,230,21.3
488,240,20.9
488,280,19.7
488,350,18.3
4701,99,0
4701,100,26.4
4701,110,27.2
4701,120,27.9
4701,130,28
4701,140,27.9
4701,150,26.4
4701,160,25.5
4701,170,24.7
4701,180,24
4701,200,22.8
4701,230,21.3
4701,240,20.9
4701,280,19.7
4701,350,18.3
4624,99,0
4624,100,26.4
4624,110,27.2
4624,120,27.9
4624,130,28
4624,140,27.9
4624,150,26.4
4624,160,25.5
4624,170,24.7
4624,180,24
4624,200,22.8
4624,230,21.3
4624,240,20.9
4624,280,19.7
4624,350,18.3
66,99,0
66,100,26.4
66,110,27.2
66,120,27.9
66,130,28
66,140,27.9
66,150,26.4
66,160,25.5
66,170,24.7
66,180,24
66,200,22.8
66,230,21.3
66,240,20.9
66,280,19.7
66,350,18.3
7132,99,0
7132,100,40.9
7132,110,40.9
7132,120,61.4
7132,130,40.9
7132,140,81.9
7132,150,143.3
7132,160,163.7
7132,170,163.7
7132,180,204.7
7132,190,245.6
7132,200,266.1
7132,210,286.5
7132,220,307
7132,230,307
7132,240,368.4
7132,250,368.4
7132,260,409.3
7132,270,388.9
7132,280,409.3
7132,300,409.3
7132,310,388.9
7132,330,388.9
7132,340,368.4
3532,99,0
3532,100,40.9
3532,110,40.9
3532,120,61.4
3532,130,40.9
3532,140,81.9
3532,150,143.3
3532,160,163.7
3532,170,163.7
3532,180,204.7
3532,190,245.6
3532,200,266.1
3532,210,286.5
3532,220,307
3532,230,307
3532,240,368.4
3532,250,368.4
3532,260,409.3
3532,270,388.9
3532,280,409.3
3532,300,409.3
3532,310,388.9
3532,330,388.9
3532,340,368.4
11290,99,0
11290,100,40.9
11290,110,40.9
11290,120,61.4
11290,130,40.9
11290,140,81.9
11290,150,143.3
11290,160,163.7
11290,170,163.7
11290,180,204.7
11290,190,245.6
11290,200,266.1
11290,210,286.5
11290,220,307
11290,230,307
11290,240,368.4
11290,250,368.4
11290,260,409.3
11290,270,388.9
11290,280,409.3
11290,300,409.3
11290,310,388.9
11290,330,388.9
11290,340,368.4
6113,99,0
6113,100,40.9
6113,110,40.9
6113,120,61.4
6113,130,40.9
6113,140,81.9
6113,150,143.3
6113,160,163.7
6113,170,163.7
6113,180,204.7
6113,190,245.6
6113,200,266.1
6113,210,286.5
6113,220,307
6113,230,307
6113,240,368.4
6113,250,368.4
6113,260,409.3
6113,270,388.9
6113,280,409.3
6113,300,409.3
6113,310,388.9
6113,330,388.9
6113,340,368.4
3069,99,0
3069,100,40.9
3069,110,40.9
3069,120,61.4
3069,130,40.9
3069,140,81.9
3069,150,143.3
3069,160,163.7
3069,170,163.7
3069,180,204.7
3069,190,245.6
3069,200,266.1
3069,210,286.5
3069,220,307
3069,230,307
3069,240,368.4
3069,250,368.4
3069,260,409.3
3069,270,388.9
3069,280,409.3
3069,300,409.3
3069,310,388.9
3069,330,388.9
3069,340,368.4
5273,99,0
5273,100,40.9
5273,110,40.9
5273,120,61.4
5273,130,40.9
5273,140,81.9
5273,150,143.3
5273,160,163.7
5273,170,163.7
5273,180,204.7
5273,190,245.6
5273,200,266.1
5273,210,286.5
5273,220,307
5273,230,307
5273,240,368.4
5273,250,368.4
5273,260,409.3
5273,270,388.9
5273,280,409.3
5273,300,409.3
5273,310,388.9
5273,330,388.9
5273,340,368.4
6986,99,0
6986,100,40.9
6986,110,40.9
6986,120,61.4
6986,130,40.9
6986,140,81.9
6986,150,143.3
6986,160,163.7
6986,170,163.7
6986,180,204.7
6986,190,245.6
6986,200,266.1
6986,210,286.5
6986,220,307
6986,230,307
6986,240,368.4
6986,250,368.4
6986,260,409.3
6986,270,388.9
6986,280,409.3
6986,300,409.3
6986,310,388.9
6986,330,388.9
6986,340,368.4
4975,99,0
4975,100,40.9
4975,110,40.9
4975,120,61.4
4975,130,40.9
4975,140,81.9
4975,150,143.3
4975,160,163.7
4975,170,163.7
4975,180,204.7
4975,190,245.6
4975,200,266.1
4975,210,286.5
4975,220,307
4975,230,307
4975,240,368.4
4975,250,368.4
4975,260,409.3
4975,270,388.9
4975,280,409.3
4975,300,409.3
4975,310,388.9
4975,330,388.9
4975,340,368.4
4455,99,0
4455,100,40.9
4455,110,40.9
4455,120,61.4
4455,130,40.9
4455,140,81.9
4455,150,143.3
4455,160,163.7
4455,170,163.7
4455,180,204.7
4455,190,245.6
4455,200,266.1
4455,210,286.5
4455,220,307
4455,230,307
4455,240,368.4
4455,250,368.4
4455,260,409.3
4455,270,388.9
4455,280,409.3
4455,300,409.3
4455,310,388.9
4455,330,388.9
4455,340,368.4
1899,99,0
1899,100,40.9
1899,110,40.9
1899,120,61.4
1899,130,40.9
1899,140,81.9
1899,150,143.3
1899,160,163.7
1899,170,163.7
1899,180,204.7
1899,190,245.6
1899,200,266.1
1899,210,286.5
1899,220,307
1899,230,307
1899,240,368.4
1899,250,368.4
1899,260,409.3
1899,270,388.9
1899,280,409.3
1899,300,409.3
1899,310,388.9
1899,330,388.9
1899,340,368.4
4854,99,0
4854,100,40.9
4854,110,40.9
4854,120,61.4
4854,130,40.9
4854,140,81.9
4854,150,143.3
4854,160,163.7
4854,170,163.7
4854,180,204.7
4854,190,245.6
4854,200,266.1
4854,210,286.5
4854,220,307
4854,230,307
4854,240,368.4
4854,250,368.4
4854,260,409.3
4854,270,388.9
4854,280,409.3
4854,300,409.3
4854,310,388.9
4854,330,388.9
4854,340,368.4
1519,99,0
1519,100,40.9
1519,110,40.9
1519,120,61.4
1519,130,40.9
1519,140,81.9
1519,150,143.3
1519,160,163.7
1519,170,163.7
1519,180,204.7
1519,190,245.6
1519,200,266.1
1519,210,286.5
1519,220,307
1519,230,307
1519,240,368.4
1519,250,368.4
1519,260,409.3
1519,270,388.9
1519,280,409.3
1519,300,409.3
1519,310,388.9
1519,330,388.9
1519,340,368.4
9864,99,0
9864,100,42.6
9864,110,127.8
9864,120,85.2
9864,130,85.2
9864,140,213
9864,150,298.1
9864,160,298.1
9864,180,468.5
9864,190,511.1
9864,200,596.3
9864,260,851.9
9864,270,851.9
9864,280,809.3
9864,290,851.9
9864,300,809.3
9864,330,809.3
9864,340,766.7
9864,350,809.3
3788,99,0
3788,100,42.6
3788,110,127.8
3788,120,85.2
3788,130,85.2
3788,140,213
3788,150,298.1
3788,160,298.1
3788,180,468.5
3788,190,511.1
3788,200,596.3
3788,260,851.9
3788,270,851.9
3788,280,809.3
3788,290,851.9
3788,300,809.3
3788,330,809.3
3788,340,766.7
3788,350,809.3
4054,99,0
4054,100,43.5
4054,110,48.3
4054,120,52.8
4054,130,57
4054,140,60.7
711,99,0
711,100,42.6
711,110,127.8
711,120,85.2
711,130,85.2
711,140,213
711,150,298.1
711,160,298.1
711,180,468.5
711,190,511.1
711,200,596.3
711,260,851.9
711,270,851.9
711,280,809.3
711,290,851.9
711,300,809.3
711,330,809.3
711,340,766.7
711,350,809.3
4079,99,0
4079,100,41
4079,110,42.3
4079,120,43.4
4079,130,43.6
4079,140,43.4
4079,150,41
4079,160,39.6
4079,170,38.4
4079,200,35.4
4079,210,34.6
4079,230,33.2
4079,250,32
4079,260,31.5
4079,290,30.3
4079,300,30
4079,310,29.6
4079,320,29.4
4079,350,28.5
4702,99,0
4702,100,41
4702,110,42.3
4702,120,43.4
4702,130,43.6
4702,140,43.4
4702,150,41
4702,160,39.6
4702,170,38.4
4702,200,35.4
4702,210,34.6
4702,230,33.2
4702,250,32
4702,260,31.5
4702,290,30.3
4702,300,30
4702,310,29.6
4702,320,29.4
4702,350,28.5
8174,99,0
8174,100,41
8174,110,42.3
8174,120,43.4
8174,130,43.6
8174,140,43.4
8174,150,41
8174,160,39.6
8174,170,38.4
8174,200,35.4
8174,210,34.6
8174,230,33.2
8174,250,32
8174,260,31.5
8174,290,30.3
8174,300,30
8174,310,29.6
8174,320,29.4
8174,350,28.5
8422,99,0
8422,100,41
8422,110,42.3
8422,120,43.4
8422,130,43.6
8422,140,43.4
8422,150,41
8422,160,39.6
8422,170,38.4
8422,200,35.4
8422,210,34.6
8422,230,33.2
8422,250,32
8422,260,31.5
8422,290,30.3
8422,300,30
8422,310,29.6
8422,320,29.4
8422,350,28.5
7580,99,0
7580,100,41
7580,110,42.3
7580,120,43.4
7580,130,43.6
7580,140,43.4
7580,150,41
7580,160,39.6
7580,170,38.4
7580,200,35.4
7580,210,34.6
7580,230,33.2
7580,250,32
7580,260,31.5
7580,290,30.3
7580,300,30
7580,310,29.6
7580,320,29.4
7580,350,28.5
4625,99,0
4625,100,41
4625,110,42.3
4625,120,43.4
4625,130,43.6
4625,140,43.4
4625,150,41
4625,160,39.6
4625,170,38.4
4625,200,35.4
4625,210,34.6
4625,230,33.2
4625,250,32
4625,260,31.5
4625,290,30.3
4625,300,30
4625,310,29.6
4625,320,29.4
4625,350,28.5
489,99,0
489,100,41
489,110,42.3
489,120,43.4
489,130,43.6
489,140,43.4
489,150,41
489,160,39.6
489,170,38.4
489,200,35.4
489,210,34.6
489,230,33.2
489,250,32
489,260,31.5
489,290,30.3
489,300,30
489,310,29.6
489,320,29.4
489,350,28.5
67,99,0
67,100,41
67,110,42.3
67,120,43.4
67,130,43.6
67,140,43.4
67,150,41
67,160,39.6
67,170,38.4
67,200,35.4
67,210,34.6
67,230,33.2
67,250,32
67,260,31.5
67,290,30.3
67,300,30
67,310,29.6
67,320,29.4
67,350,28.5
8161,99,0
8161,100,40.5
8161,110,49
8161,120,55.8
8161,130,59.4
8161,140,62.3
8161,150,62.6
8161,160,62.7
8161,170,62.7
8161,180,62.6
8161,190,62.9
8161,200,64.5
8161,210,66
8161,220,67.3
8161,240,69.7
8161,260,72.3
8161,270,73.5
8161,280,74.6
8161,290,75.6
8161,310,77.8
8161,320,78.8
8161,330,79.7
8161,340,80.8
8161,350,81.7
8414,99,0
8414,100,40.5
8414,110,49
8414,120,55.8
8414,130,59.4
8414,140,62.3
8414,150,62.6
8414,160,62.7
8414,170,62.7
8414,180,62.6
8414,190,62.9
8414,200,64.5
8414,210,66
8414,220,67.3
8414,240,69.7
8414,260,72.3
8414,270,73.5
8414,280,74.6
8414,290,75.6
8414,310,77.8
8414,320,78.8
8414,330,79.7
8414,340,80.8
8414,350,81.7
4689,99,0
4689,100,40.5
4689,110,49
4689,120,55.8
4689,130,59.4
4689,140,62.3
4689,150,62.6
4689,160,62.7
4689,170,62.7
4689,180,62.6
4689,190,62.9
4689,200,64.5
4689,210,66
4689,220,67.3
4689,240,69.7
4689,260,72.3
4689,270,73.5
4689,280,74.6
4689,290,75.6
4689,310,77.8
4689,320,78.8
4689,330,79.7
4689,340,80.8
4689,350,81.7
7569,99,0
7569,100,40.5
7569,110,49
7569,120,55.8
7569,130,59.4
7569,140,62.3
7569,150,62.6
7569,160,62.7
7569,170,62.7
7569,180,62.6
7569,190,62.9
7569,200,64.5
7569,210,66
7569,220,67.3
7569,240,69.7
7569,260,72.3
7569,270,73.5
7569,280,74.6
7569,290,75.6
7569,310,77.8
7569,320,78.8
7569,330,79.7
7569,340,80.8
7569,350,81.7
4612,99,0
4612,100,40.5
4612,110,49
4612,120,55.8
4612,130,59.4
4612,140,62.3
4612,150,62.6
4612,160,62.7
4612,170,62.7
4612,180,62.6
4612,190,62.9
4612,200,64.5
4612,210,66
4612,220,67.3
4612,240,69.7
4612,260,72.3
4612,270,73.5
4612,280,74.6
4612,290,75.6
4612,310,77.8
4612,320,78.8
4612,330,79.7
4612,340,80.8
4612,350,81.7
476,99,0
476,100,40.5
476,110,49
476,120,55.8
476,130,59.4
476,140,62.3
476,150,62.6
476,160,62.7
476,170,62.7
476,180,62.6
476,190,62.9
476,200,64.5
476,210,66
476,220,67.3
476,240,69.7
476,260,72.3
476,270,73.5
476,280,74.6
476,290,75.6
476,310,77.8
476,320,78.8
476,330,79.7
476,340,80.8
476,350,81.7
4066,99,0
4066,100,40.5
4066,110,49
4066,120,55.8
4066,130,59.4
4066,140,62.3
4066,150,62.6
4066,160,62.7
4066,170,62.7
4066,180,62.6
4066,190,62.9
4066,200,64.5
4066,210,66
4066,220,67.3
4066,240,69.7
4066,260,72.3
4066,270,73.5
4066,280,74.6
4066,290,75.6
4066,310,77.8
4066,320,78.8
4066,330,79.7
4066,340,80.8
4066,350,81.7
54,99,0
54,100,40.5
54,110,49
54,120,55.8
54,130,59.4
54,140,62.3
54,150,62.6
54,160,62.7
54,170,62.7
54,180,62.6
54,190,62.9
54,200,64.5
54,210,66
54,220,67.3
54,240,69.7
54,260,72.3
54,270,73.5
54,280,74.6
54,290,75.6
54,310,77.8
54,320,78.8
54,330,79.7
54,340,80.8
54,350,81.7
4685,99,0
4685,100,24.1
4685,110,38
4685,120,53
4685,130,73.4
4685,140,92.8
4685,150,103.5
4685,160,113.4
4685,170,122.6
4685,180,130.5
4685,190,137.2
4685,200,142.1
4685,210,146.2
4685,220,149.9
4685,230,153.3
4685,240,156.1
4685,250,158.4
4685,260,160.6
4685,270,162.6
4685,280,164.4
4685,290,166
4685,300,167.2
4685,320,169.4
4685,330,170.4
4685,350,172.2
4607,99,0
4607,100,24.1
4607,110,38
4607,120,53
4607,130,73.4
4607,140,92.8
4607,150,103.5
4607,160,113.4
4607,170,122.6
4607,180,130.5
4607,190,137.2
4607,200,142.1
4607,210,146.2
4607,220,149.9
4607,230,153.3
4607,240,156.1
4607,250,158.4
4607,260,160.6
4607,270,162.6
4607,280,164.4
4607,290,166
4607,300,167.2
4607,320,169.4
4607,330,170.4
4607,350,172.2
49,99,0
49,100,24.1
49,110,38
49,120,53
49,130,73.4
49,140,92.8
49,150,103.5
49,160,113.4
49,170,122.6
49,180,130.5
49,190,137.2
49,200,142.1
49,210,146.2
49,220,149.9
49,230,153.3
49,240,156.1
49,250,158.4
49,260,160.6
49,270,162.6
49,280,164.4
49,290,166
49,300,167.2
49,320,169.4
49,330,170.4
49,350,172.2
8155,99,0
8155,100,15.5
8155,110,24.4
8155,120,34.1
8155,130,47.2
8155,140,59.7
8155,150,66.5
8155,160,72.9
8155,170,78.8
8155,180,83.9
8155,190,88.2
8155,200,91.3
8155,210,94
8155,220,96.4
8155,230,98.5
8155,240,100.3
8155,250,101.8
8155,260,103.2
8155,270,104.5
8155,280,105.7
8155,290,106.7
8155,300,107.5
8155,330,109.6
8155,340,110.1
8155,350,110.7
7563,99,0
7563,100,15.5
7563,110,24.4
7563,120,34.1
7563,130,47.2
7563,140,59.7
7563,150,66.5
7563,160,72.9
7563,170,78.8
7563,180,83.9
7563,190,88.2
7563,200,91.3
7563,210,94
7563,220,96.4
7563,230,98.5
7563,240,100.3
7563,250,101.8
7563,260,103.2
7563,270,104.5
7563,280,105.7
7563,290,106.7
7563,300,107.5
7563,330,109.6
7563,340,110.1
7563,350,110.7
470,99,0
470,100,15.5
470,110,24.4
470,120,34.1
470,130,47.2
470,140,59.7
470,150,66.5
470,160,72.9
470,170,78.8
470,180,83.9
470,190,88.2
470,200,91.3
470,210,94
470,220,96.4
470,230,98.5
470,240,100.3
470,250,101.8
470,260,103.2
470,270,104.5
470,280,105.7
470,290,106.7
470,300,107.5
470,330,109.6
470,340,110.1
470,350,110.7
48,99,0
48,100,15.5
48,110,24.4
48,120,34.1
48,130,47.2
48,140,59.7
48,150,66.5
48,160,72.9
48,170,78.8
48,180,83.9
48,190,88.2
48,200,91.3
48,210,94
48,220,96.4
48,230,98.5
48,240,100.3
48,250,101.8
48,260,103.2
48,270,104.5
48,280,105.7
48,290,106.7
48,300,107.5
48,330,109.6
48,340,110.1
48,350,110.7
4603,99,0
4603,100,11.3
4603,110,12.6
4603,130,14.8
4603,140,15.8
44,99,0
44,100,11.3
44,110,12.6
44,130,14.8
44,140,15.8
8151,99,0
8151,100,43.5
8151,110,48.3
8151,120,52.8
8151,130,57
8151,140,60.7
5584,99,0
5584,100,44.1
5584,110,52.9
5584,140,52.9
5584,150,61.8
5584,160,52.9
5584,170,61.8
5584,340,61.8
5584,350,52.9
7202,99,0
7202,100,44.1
7202,110,52.9
7202,140,52.9
7202,150,61.8
7202,160,52.9
7202,170,61.8
7202,340,61.8
7202,350,52.9
3792,99,0
3792,100,44.1
3792,110,52.9
3792,130,52.9
3792,140,61.8
3792,190,61.8
3792,200,70.6
3792,210,61.8
3792,310,61.8
3792,320,52.9
4554,99,0
4554,100,44.1
4554,110,52.9
4554,140,52.9
4554,150,61.8
4554,160,52.9
4554,170,61.8
4554,340,61.8
4554,350,52.9
3600,99,0
3600,100,44.1
3600,110,52.9
3600,140,52.9
3600,150,61.8
3600,160,52.9
3600,170,61.8
3600,340,61.8
3600,350,52.9
4697,99,0
4697,100,46.7
4697,110,48
4697,120,49.2
4697,130,49.5
4697,140,49.7
4697,150,47.1
4697,160,44.6
4697,170,42.4
4697,180,40.5
4697,190,38.8
4697,200,37
4697,210,35.4
4697,220,33.9
4697,230,32.6
4697,250,30.4
4697,260,29.4
4697,270,28.5
4697,290,26.9
4697,310,25.5
4697,350,23.1
9868,99,0
9868,100,44.1
9868,110,52.9
9868,130,52.9
9868,140,61.8
9868,190,61.8
9868,200,70.6
9868,210,61.8
9868,310,61.8
9868,320,52.9
6270,99,0
6270,100,44.1
6270,110,52.9
6270,140,52.9
6270,150,61.8
6270,160,52.9
6270,170,61.8
6270,340,61.8
6270,350,52.9
3130,99,0
3130,100,44.1
3130,110,52.9
3130,140,52.9
3130,150,61.8
3130,160,52.9
3130,170,61.8
3130,340,61.8
3130,350,52.9
1984,99,0
1984,100,44.1
1984,110,52.9
1984,140,52.9
1984,150,61.8
1984,160,52.9
1984,170,61.8
1984,340,61.8
1984,350,52.9
1619,99,0
1619,100,44.1
1619,110,52.9
1619,140,52.9
1619,150,61.8
1619,160,52.9
1619,170,61.8
1619,340,61.8
1619,350,52.9
715,99,0
715,100,44.1
715,110,52.9
715,130,52.9
715,140,61.8
715,190,61.8
715,200,70.6
715,210,61.8
715,310,61.8
715,320,52.9
5564,99,0
5564,100,47
5564,110,53.1
5564,120,58.2
5564,130,61.3
5564,140,64
5564,150,65.9
5564,160,67.5
5564,170,68.9
5564,180,69.9
5564,190,70
5564,220,70.6
5564,230,70.6
5564,240,70.5
5564,260,70.1
5564,270,69.8
5564,280,69.6
5564,290,69.2
5564,300,68
5564,320,66
5564,330,65.1
5564,350,63.5
7180,99,0
7180,100,47
7180,110,53.1
7180,120,58.2
7180,130,61.3
7180,140,64
7180,150,65.9
7180,160,67.5
7180,170,68.9
7180,180,69.9
7180,190,70
7180,220,70.6
7180,230,70.6
7180,240,70.5
7180,260,70.1
7180,270,69.8
7180,280,69.6
7180,290,69.2
7180,300,68
7180,320,66
7180,330,65.1
7180,350,63.5
4526,99,0
4526,100,47
4526,110,53.1
4526,120,58.2
4526,130,61.3
4526,140,64
4526,150,65.9
4526,160,67.5
4526,170,68.9
4526,180,69.9
4526,190,70
4526,220,70.6
4526,230,70.6
4526,240,70.5
4526,260,70.1
4526,270,69.8
4526,280,69.6
4526,290,69.2
4526,300,68
4526,320,66
4526,330,65.1
4526,350,63.5
7034,99,0
7034,100,47
7034,110,53.1
7034,120,58.2
7034,130,61.3
7034,140,64
7034,150,65.9
7034,160,67.5
7034,170,68.9
7034,180,69.9
7034,190,70
7034,220,70.6
7034,230,70.6
7034,240,70.5
7034,250,70.3
7034,260,70.1
7034,270,69.8
7034,280,69.6
7034,290,69.2
7034,300,68
7034,320,66
7034,330,65.1
7034,350,63.5
6160,99,0
6160,100,47
6160,110,53.1
6160,120,58.2
6160,130,61.3
6160,140,64
6160,150,65.9
6160,160,67.5
6160,170,68.9
6160,180,69.9
6160,190,70
6160,220,70.6
6160,230,70.6
6160,240,70.5
6160,250,70.3
6160,260,70.1
6160,270,69.8
6160,280,69.6
6160,290,69.2
6160,300,68
6160,320,66
6160,330,65.1
6160,350,63.5
9859,99,0
9859,100,49.1
9859,110,0
9859,120,49.1
9859,130,147.4
9859,150,147.4
9859,160,98.3
9859,170,98.3
9859,180,49.1
9859,190,147.4
9859,220,147.4
9859,240,245.6
9859,250,245.6
9859,260,294.8
9859,270,343.9
9859,280,294.8
9859,290,294.8
9859,300,442.1
9859,310,540.4
9859,330,540.4
9859,340,638.7
3783,99,0
3783,100,49.1
3783,110,0
3783,120,49.1
3783,130,147.4
3783,150,147.4
3783,160,98.3
3783,170,98.3
3783,180,49.1
3783,190,147.4
3783,220,147.4
3783,240,245.6
3783,250,245.6
3783,260,294.8
3783,270,343.9
3783,280,294.8
3783,290,294.8
3783,300,442.1
3783,310,540.4
3783,330,540.4
3783,340,638.7
4896,99,0
4896,100,47
4896,110,53.1
4896,120,58.2
4896,130,61.3
4896,140,64
4896,150,65.9
4896,160,67.5
4896,170,68.9
4896,180,69.9
4896,190,70
4896,220,70.6
4896,230,70.6
4896,240,70.5
4896,260,70.1
4896,270,69.8
4896,280,69.6
4896,290,69.2
4896,300,68
4896,320,66
4896,330,65.1
4896,350,63.5
5332,99,0
5332,100,47
5332,110,53.1
5332,120,58.2
5332,130,61.3
5332,140,64
5332,150,65.9
5332,160,67.5
5332,170,68.9
5332,180,69.9
5332,190,70
5332,220,70.6
5332,230,70.6
5332,240,70.5
5332,260,70.1
5332,270,69.8
5332,280,69.6
5332,290,69.2
5332,300,68
5332,320,66
5332,330,65.1
5332,350,63.5
3577,99,0
3577,100,47
3577,110,53.1
3577,120,58.2
3577,130,61.3
3577,140,64
3577,150,65.9
3577,160,67.5
3577,170,68.9
3577,180,69.9
3577,190,70
3577,220,70.6
3577,230,70.6
3577,240,70.5
3577,250,70.3
3577,260,70.1
3577,270,69.8
3577,280,69.6
3577,290,69.2
3577,300,68
3577,320,66
3577,330,65.1
3577,350,63.5
1959,99,0
1959,100,47
1959,110,53.1
1959,120,58.2
1959,130,61.3
1959,140,64
1959,150,65.9
1959,160,67.5
1959,170,68.9
1959,180,69.9
1959,190,70
1959,220,70.6
1959,230,70.6
1959,240,70.5
1959,260,70.1
1959,270,69.8
1959,280,69.6
1959,290,69.2
1959,300,68
1959,320,66
1959,330,65.1
1959,350,63.5
6255,99,0
6255,100,47
6255,110,53.1
6255,120,58.2
6255,130,61.3
6255,140,64
6255,150,65.9
6255,160,67.5
6255,170,68.9
6255,180,69.9
6255,190,70
6255,220,70.6
6255,230,70.6
6255,240,70.5
6255,260,70.1
6255,270,69.8
6255,280,69.6
6255,290,69.2
6255,300,68
6255,320,66
6255,330,65.1
6255,350,63.5
11316,99,0
11316,100,47
11316,110,53.1
11316,120,58.2
11316,130,61.3
11316,140,64
11316,150,65.9
11316,160,67.5
11316,170,68.9
11316,180,69.9
11316,190,70
11316,220,70.6
11316,230,70.6
11316,240,70.5
11316,250,70.3
11316,260,70.1
11316,270,69.8
11316,280,69.6
11316,290,69.2
11316,300,68
11316,320,66
11316,330,65.1
11316,350,63.5
3112,99,0
3112,100,47
3112,110,53.1
3112,120,58.2
3112,130,61.3
3112,140,64
3112,150,65.9
3112,160,67.5
3112,170,68.9
3112,180,69.9
3112,190,70
3112,220,70.6
3112,230,70.6
3112,240,70.5
3112,260,70.1
3112,270,69.8
3112,280,69.6
3112,290,69.2
3112,300,68
3112,320,66
3112,330,65.1
3112,350,63.5
1591,99,0
1591,100,47
1591,110,53.1
1591,120,58.2
1591,130,61.3
1591,140,64
1591,150,65.9
1591,160,67.5
1591,170,68.9
1591,180,69.9
1591,190,70
1591,220,70.6
1591,230,70.6
1591,240,70.5
1591,260,70.1
1591,270,69.8
1591,280,69.6
1591,290,69.2
1591,300,68
1591,320,66
1591,330,65.1
1591,350,63.5
9843,99,0
9843,100,50.1
9843,110,56.3
9843,120,61
9843,130,64
9843,140,66.7
9843,150,68.5
9843,160,70
9843,170,71.3
9843,180,71.7
9843,200,72.1
9843,210,72.4
9843,220,72.4
9843,260,71.6
9843,270,71.3
9843,290,70.3
9843,300,69.1
9843,320,67.1
9843,330,66.2
9843,340,65.4
9843,350,64.7
3764,99,0
3764,100,50.1
3764,110,56.3
3764,120,61
3764,130,64
3764,140,66.7
3764,150,68.5
3764,160,70
3764,170,71.3
3764,180,71.7
3764,200,72.1
3764,210,72.4
3764,220,72.4
3764,260,71.6
3764,270,71.3
3764,290,70.3
3764,300,69.1
3764,320,67.1
3764,330,66.2
3764,340,65.4
3764,350,64.7
706,99,0
706,100,49.1
706,110,0
706,120,49.1
706,130,147.4
706,150,147.4
706,160,98.3
706,170,98.3
706,180,49.1
706,190,147.4
706,220,147.4
706,240,245.6
706,250,245.6
706,260,294.8
706,270,343.9
706,280,294.8
706,290,294.8
706,300,442.1
706,310,540.4
706,330,540.4
706,340,638.7
3690,99,0
3690,100,50.7
3690,120,152.1
3690,130,236.6
3690,140,304.2
3690,150,405.6
3690,170,574.5
3690,180,675.9
3690,210,929.4
3690,240,1132.2
3690,260,1233.5
3690,270,1267.3
3690,280,1267.3
3690,290,1250.5
3690,300,1233.5
3690,310,1199.8
3690,350,1132.2
687,99,0
687,100,50.1
687,110,56.3
687,120,61
687,130,64
687,140,66.7
687,150,68.5
687,160,70
687,170,71.3
687,180,71.7
687,200,72.1
687,210,72.4
687,220,72.4
687,260,71.6
687,270,71.3
687,290,70.3
687,300,69.1
687,320,67.1
687,330,66.2
687,340,65.4
687,350,64.7
4687,99,0
4687,100,50.9
4687,110,80.1
4687,120,111.8
4687,130,154.8
4687,140,195.7
4687,150,218.3
4687,160,239.2
4687,170,258.5
4687,180,275.3
4687,190,289.4
4687,200,299.5
4687,210,308.4
4687,220,316.2
4687,230,323.2
4687,240,329
4687,250,334.1
4687,260,338.7
4687,270,342.8
4687,280,346.6
4687,290,349.9
4687,300,352.6
4687,310,355
4687,320,357.3
4687,330,359.4
4687,340,361.3
4687,350,363.1
4064,99,0
4064,100,50.9
4064,110,80.1
4064,120,111.8
4064,130,154.8
4064,140,195.7
4064,150,218.3
4064,160,239.2
4064,170,258.5
4064,180,275.3
4064,190,289.4
4064,200,299.5
4064,210,308.4
4064,220,316.2
4064,230,323.2
4064,240,329
4064,250,334.1
4064,260,338.7
4064,270,342.8
4064,280,346.6
4064,290,349.9
4064,300,352.6
4064,310,355
4064,320,357.3
4064,330,359.4
4064,340,361.3
4064,350,363.1
9782,99,0
9782,100,50.7
9782,120,152.1
9782,130,236.6
9782,140,304.2
9782,150,405.6
9782,170,574.5
9782,180,675.9
9782,210,929.4
9782,240,1132.2
9782,260,1233.5
9782,270,1267.3
9782,280,1267.3
9782,290,1250.5
9782,300,1233.5
9782,310,1199.8
9782,350,1132.2
603,99,0
603,100,50.7
603,120,152.1
603,130,236.6
